time_key,location_key,customer_key,totalRevenue
202401,61,CUST03281,40000000.0
202401,61,CUST02225,1280836.0
202401,61,CUST02208,40000000.0
202401,61,CUST02206,317254.0
202401,61,CUST02074,303406.0
202401,61,CUST01471,20000000.0
202401,61,CUST01429,464707.0
202401,61,CUST01247,30000000.0
202401,61,CUST00710,792423.0
202401,63,CUST03798,20000000.0
202401,63,CUST03385,757503.0
202401,63,CUST02490,332096.0
202401,63,CUST02294,108026.0
202401,63,CUST01853,845994.0
202401,63,CUST00052,486057.0
202401,62,CUST04702,691936.0
202401,62,CUST04342,40000000.0
202401,62,CUST04338,1498782.0
202401,62,CUST04326,212953.0
202401,62,CUST03765,821792.0
202401,62,CUST03365,40000000.0
202401,62,CUST03170,10000000.0
202401,62,CUST02914,20000000.0
202401,62,CUST02781,40000000.0
202401,62,CUST01628,305906.0
202401,64,CUST03688,182542.0
202401,64,CUST03096,50000000.0
202401,64,CUST02878,30000000.0
202401,64,CUST02464,431219.0
202401,64,CUST01964,30000000.0
202401,64,CUST01874,30000000.0
202401,64,CUST01613,20000000.0
202401,64,CUST01577,293997.0
202401,64,CUST01494,926850.0
202401,64,CUST01221,20000000.0
202401,64,CUST01080,20000000.0
202401,64,CUST00563,155716.0
202401,64,CUST00135,643098.0
202401,63,CUST04663,20000000.0
202401,63,CUST04175,20000000.0
202401,63,CUST03815,40000000.0
202401,65,CUST02501,1915140.0
202401,65,CUST02234,696084.0
202401,65,CUST02025,30000000.0
202401,65,CUST01547,20000000.0
202401,65,CUST01291,462578.0
202401,65,CUST01091,296550.0
202401,65,CUST00652,906648.0
202401,65,CUST00566,30000000.0
202401,65,CUST00213,20000000.0
202401,64,CUST04754,434290.0
202401,64,CUST04036,328366.0
202401,64,CUST03958,935074.0
202401,64,CUST03953,30000000.0
202401,64,CUST03900,30000000.0
202401,64,CUST03836,50000000.0
202401,64,CUST03780,20000000.0
202401,66,CUST03090,280176.0
202401,66,CUST02892,232107.0
202401,66,CUST02696,215457.0
202401,66,CUST02462,1178787.0
202401,66,CUST00793,30000000.0
202401,66,CUST00775,50000000.0
202401,66,CUST00601,313068.0
202401,66,CUST00231,211739.0
202401,66,CUST00125,169328.0
202401,65,CUST04846,5688438.0
202401,65,CUST04714,40000000.0
202401,65,CUST04027,10000000.0
202401,65,CUST03823,40000000.0
202401,65,CUST03451,30000000.0
202401,65,CUST02718,10000000.0
202401,65,CUST02600,20000000.0
202401,67,CUST02039,3255778.0
202401,67,CUST01784,455889.0
202401,67,CUST01203,50000000.0
202401,67,CUST00684,30000000.0
202401,67,CUST00124,10000000.0
202401,67,CUST00006,30000000.0
202401,66,CUST04967,1145871.0
202401,66,CUST04961,20000000.0
202401,66,CUST04907,1061024.0
202401,66,CUST04827,20000000.0
202401,66,CUST04064,533318.0
202401,66,CUST03986,301826.0
202401,66,CUST03845,50000000.0
202401,66,CUST03684,217740.0
202401,66,CUST03444,20000000.0
202401,66,CUST03124,1004676.0
202401,68,CUST00377,20000000.0
202401,68,CUST00350,439268.0
202401,67,CUST04987,934494.0
202401,67,CUST04888,198832.0
202401,67,CUST04793,1769028.0
202401,67,CUST04589,296592.0
202401,67,CUST04218,513694.0
202401,67,CUST04167,20000000.0
202401,67,CUST04147,570813.0
202401,67,CUST03896,678246.0
202401,67,CUST03859,380445.0
202401,67,CUST02839,675933.0
202401,67,CUST02833,1943324.0
202401,67,CUST02199,941936.0
202401,67,CUST02147,1429524.0
202401,67,CUST02069,10000000.0
202401,69,CUST02258,315228.0
202401,69,CUST00902,30000000.0
202401,68,CUST03838,50000000.0
202401,68,CUST03817,729628.0
202401,68,CUST03265,770050.0
202401,68,CUST03214,30000000.0
202401,68,CUST03180,204916.0
202401,68,CUST02972,20000000.0
202401,68,CUST02826,40000000.0
202401,68,CUST02280,696522.0
202401,68,CUST02018,432260.0
202401,68,CUST01179,20000000.0
202401,68,CUST00980,411708.0
202401,68,CUST00887,30000000.0
202401,68,CUST00597,40000000.0
202401,68,CUST00569,30000000.0
202401,70,CUST00962,286137.0
202401,70,CUST00668,40000000.0
202401,70,CUST00169,30000000.0
202401,70,CUST00146,40000000.0
202401,69,CUST04871,516748.0
202401,69,CUST03976,50000000.0
202401,69,CUST03672,533378.0
202401,69,CUST03586,679896.0
202401,69,CUST03193,20000000.0
202401,69,CUST02772,40000000.0
202401,69,CUST02765,50000000.0
202401,69,CUST02664,312197.0
202401,69,CUST02628,20000000.0
202401,69,CUST02619,903132.0
202401,69,CUST02467,30000000.0
202401,69,CUST02279,368230.0
202401,71,CUST01379,799292.0
202401,71,CUST00591,744694.0
202401,71,CUST00277,1185075.0
202401,71,CUST00096,488751.0
202401,70,CUST04670,50000000.0
202401,70,CUST04126,1259588.0
202401,70,CUST03966,388587.0
202401,70,CUST03767,40000000.0
202401,70,CUST03134,496167.0
202401,70,CUST03112,30000000.0
202401,70,CUST03019,975687.0
202401,70,CUST02566,642170.0
202401,70,CUST02550,30000000.0
202401,70,CUST02393,20000000.0
202401,70,CUST02048,900080.0
202401,70,CUST01579,10000000.0
202401,72,CUST00847,10000000.0
202401,72,CUST00774,821232.0
202401,72,CUST00370,757564.0
202401,72,CUST00194,30000000.0
202401,71,CUST04828,981360.0
202401,71,CUST04635,384707.0
202401,71,CUST04168,30000000.0
202401,71,CUST04128,30000000.0
202401,71,CUST03447,30000000.0
202401,71,CUST03385,10000000.0
202401,71,CUST03203,10000000.0
202401,71,CUST02905,10000000.0
202401,71,CUST02339,20000000.0
202401,71,CUST02134,40000000.0
202401,71,CUST02107,925610.0
202401,71,CUST02084,20000000.0
202401,73,CUST01519,30000000.0
202401,73,CUST01212,20000000.0
202401,73,CUST01100,451782.0
202401,73,CUST00762,397168.0
202401,73,CUST00169,200781.0
202401,72,CUST04879,2587084.0
202401,72,CUST04266,1492546.0
202401,72,CUST04145,20000000.0
202401,72,CUST03721,30000000.0
202401,72,CUST03576,531870.0
202401,72,CUST02653,146527.0
202401,72,CUST02616,479437.0
202401,72,CUST02439,838032.0
202401,72,CUST02090,378084.0
202401,72,CUST01843,30000000.0
202401,72,CUST01717,937122.0
202401,74,CUST01492,805071.0
202401,74,CUST01086,20000000.0
202401,74,CUST00873,934848.0
202401,74,CUST00817,1414032.0
202401,74,CUST00177,612392.0
202401,73,CUST04647,40000000.0
202401,73,CUST03745,408980.0
202401,73,CUST03688,10000000.0
202401,73,CUST03606,281234.0
202401,73,CUST02625,10000000.0
202401,73,CUST02267,1129386.0
202401,73,CUST02170,496296.0
202401,73,CUST02132,50000000.0
202401,73,CUST02086,373578.0
202401,73,CUST01892,143336.0
202401,73,CUST01705,1793472.0
202401,75,CUST00997,1656882.0
202401,75,CUST00555,495103.0
202401,75,CUST00548,121170.0
202401,75,CUST00451,355421.0
202401,75,CUST00440,20000000.0
202401,75,CUST00392,2744596.0
202401,74,CUST04985,244986.0
202401,74,CUST04895,912040.0
202401,74,CUST04187,1154828.0
202401,74,CUST04119,50000000.0
202401,74,CUST03785,30000000.0
202401,74,CUST03654,457064.0
202401,74,CUST03324,10000000.0
202401,74,CUST01998,499466.0
202401,74,CUST01971,644562.0
202401,74,CUST01545,713676.0
202401,76,CUST00417,196437.0
202401,76,CUST00326,20000000.0
202401,76,CUST00289,50000000.0
202401,76,CUST00151,1026453.0
202401,75,CUST04983,449568.0
202401,75,CUST04355,10000000.0
202401,75,CUST04041,40000000.0
202401,75,CUST03054,20000000.0
202401,75,CUST02835,324224.0
202401,75,CUST02799,919808.0
202401,75,CUST02714,706766.0
202401,75,CUST02463,604218.0
202401,75,CUST02419,40000000.0
202401,75,CUST01582,690346.0
202401,75,CUST01387,30000000.0
202401,75,CUST01177,40000000.0
202401,77,CUST03456,498304.0
202401,77,CUST02929,436324.0
202401,77,CUST02502,545616.0
202401,77,CUST02136,40000000.0
202401,77,CUST02088,3913956.0
202401,77,CUST02013,1667988.0
202401,77,CUST01666,402819.0
202401,77,CUST01521,979382.0
202401,77,CUST00280,30000000.0
202401,77,CUST00047,50000000.0
202401,76,CUST04841,20000000.0
202401,76,CUST04117,511636.0
202401,76,CUST03606,897212.0
202401,76,CUST03520,30000000.0
202401,76,CUST03398,30000000.0
202401,76,CUST02533,140063.0
202401,78,CUST02044,400440.0
202401,78,CUST01962,780570.0
202401,78,CUST01794,20000000.0
202401,78,CUST01406,2392812.0
202401,78,CUST00893,50000000.0
202401,78,CUST00840,20000000.0
202401,78,CUST00744,40000000.0
202401,78,CUST00729,659010.0
202401,78,CUST00104,485600.0
202401,77,CUST04576,30000000.0
202401,77,CUST04436,20000000.0
202401,77,CUST04350,828452.0
202401,77,CUST04289,926517.0
202401,77,CUST03756,50000000.0
202401,77,CUST03562,20000000.0
202401,77,CUST03472,472013.0
202401,79,CUST00800,206806.0
202401,79,CUST00658,20000000.0
202401,79,CUST00519,20000000.0
202401,79,CUST00493,867972.0
202401,79,CUST00440,356040.0
202401,79,CUST00132,703014.0
202401,78,CUST04994,176952.0
202401,78,CUST03981,50000000.0
202401,78,CUST03870,5667651.0
202401,78,CUST03728,20000000.0
202401,78,CUST03697,50000000.0
202401,78,CUST03052,2445724.0
202401,78,CUST02955,10000000.0
202401,78,CUST02709,30000000.0
202401,78,CUST02550,40000000.0
202401,78,CUST02145,20000000.0
202401,80,CUST00545,20000000.0
202401,80,CUST00429,20000000.0
202401,80,CUST00229,262874.0
202401,80,CUST00178,474950.0
202401,80,CUST00142,934230.0
202401,80,CUST00087,1803588.0
202401,79,CUST04329,30000000.0
202401,79,CUST04215,566088.0
202401,79,CUST04112,50000000.0
202401,79,CUST04063,40000000.0
202401,79,CUST02798,299354.0
202401,79,CUST02661,10000000.0
202401,79,CUST02574,20000000.0
202401,79,CUST01342,251639.0
202401,79,CUST01180,417321.0
202401,79,CUST00958,40000000.0
202401,81,CUST01031,866142.0
202401,81,CUST00869,50000000.0
202401,81,CUST00327,20000000.0
202401,81,CUST00254,147279.0
202401,80,CUST04934,40000000.0
202401,80,CUST04902,293747.0
202401,80,CUST04499,1546824.0
202401,80,CUST04024,355851.0
202401,80,CUST03573,807957.0
202401,80,CUST03312,200846.0
202401,80,CUST03227,40000000.0
202401,80,CUST03034,451576.0
202401,80,CUST02493,1094544.0
202401,80,CUST02482,215492.0
202401,80,CUST02413,278002.0
202401,80,CUST01039,919534.0
202401,82,CUST02321,20000000.0
202401,82,CUST01655,20000000.0
202401,82,CUST00647,445884.0
202401,82,CUST00486,40000000.0
202401,82,CUST00325,30000000.0
202401,81,CUST04740,10000000.0
202401,81,CUST04725,30000000.0
202401,81,CUST04266,30000000.0
202401,81,CUST03593,1244712.0
202401,81,CUST03449,419580.0
202401,81,CUST03199,5513952.0
202401,81,CUST01892,494343.0
202401,81,CUST01836,1294329.0
202401,81,CUST01773,146684.0
202401,81,CUST01420,714738.0
202401,81,CUST01139,379004.0
202401,83,CUST04323,815400.0
202401,83,CUST03639,239168.0
202401,83,CUST03112,759186.0
202401,83,CUST02942,315290.0
202401,83,CUST02579,10000000.0
202401,83,CUST01899,30000000.0
202401,83,CUST01163,1497477.0
202401,83,CUST01022,10000000.0
202401,83,CUST00654,50000000.0
202401,83,CUST00214,1098819.0
202401,83,CUST00208,30000000.0
202401,82,CUST04214,139735.0
202401,82,CUST03874,1070304.0
202401,82,CUST03424,20000000.0
202401,82,CUST03404,40000000.0
202401,82,CUST02568,496940.0
202401,84,CUST04054,908962.0
202401,84,CUST03712,960015.0
202401,84,CUST03605,213969.0
202401,84,CUST03592,351606.0
202401,84,CUST02853,707356.0
202401,84,CUST02510,1627184.0
202401,84,CUST02057,20000000.0
202401,84,CUST00968,308752.0
202401,84,CUST00955,30000000.0
202401,84,CUST00942,30000000.0
202401,84,CUST00862,10000000.0
202401,84,CUST00793,470643.0
202401,84,CUST00291,773343.0
202401,84,CUST00091,20000000.0
202401,83,CUST04881,10000000.0
202401,83,CUST04731,837946.0
202401,85,CUST03097,902256.0
202401,85,CUST02575,603546.0
202401,85,CUST02495,774860.0
202401,85,CUST02448,605114.0
202401,85,CUST01572,30000000.0
202401,85,CUST01279,352329.0
202401,85,CUST01255,40000000.0
202401,85,CUST01201,20000000.0
202401,85,CUST01196,30000000.0
202401,85,CUST01176,40000000.0
202401,85,CUST01093,50000000.0
202401,85,CUST01051,1420178.0
202401,85,CUST00995,20000000.0
202401,85,CUST00616,386654.0
202401,85,CUST00182,1609320.0
202401,85,CUST00042,30000000.0
202401,86,CUST03137,30000000.0
202401,86,CUST02892,324199.0
202401,86,CUST02433,40000000.0
202401,86,CUST02338,10000000.0
202401,86,CUST01495,795390.0
202401,86,CUST01288,20000000.0
202401,86,CUST00721,20000000.0
202401,86,CUST00690,30000000.0
202401,85,CUST04781,496284.0
202401,85,CUST04703,40000000.0
202401,85,CUST04031,478313.0
202401,85,CUST03731,1158680.0
202401,85,CUST03688,40000000.0
202401,85,CUST03516,30000000.0
202401,85,CUST03497,807444.0
202401,85,CUST03191,1500104.0
202401,87,CUST02697,430305.0
202401,87,CUST02664,20000000.0
202401,87,CUST02355,232336.0
202401,87,CUST02174,20000000.0
202401,87,CUST01940,30000000.0
202401,87,CUST01930,1044857.0
202401,87,CUST01887,1161645.0
202401,87,CUST01730,30000000.0
202401,87,CUST01625,606642.0
202401,87,CUST00558,1977420.0
202401,87,CUST00075,40000000.0
202401,86,CUST04966,20000000.0
202401,86,CUST04146,524738.0
202401,86,CUST03464,30000000.0
202401,86,CUST03380,656710.0
202401,86,CUST03241,10000000.0
202401,88,CUST01869,40000000.0
202401,88,CUST01739,306608.0
202401,88,CUST01708,1586224.0
202401,88,CUST01437,541758.0
202401,88,CUST01117,20000000.0
202401,88,CUST00894,40000000.0
202401,87,CUST04675,20000000.0
202401,87,CUST04576,30000000.0
202401,87,CUST04341,284320.0
202401,87,CUST04040,441668.0
202401,87,CUST03496,30000000.0
202401,87,CUST03438,1205509.0
202401,87,CUST03379,480218.0
202401,87,CUST03304,20000000.0
202401,87,CUST03298,218350.0
202401,87,CUST02706,20000000.0
202401,89,CUST03116,30000000.0
202401,89,CUST02534,236294.0
202401,89,CUST02351,10000000.0
202401,89,CUST02173,1467640.0
202401,89,CUST01429,10000000.0
202401,89,CUST01413,353158.0
202401,89,CUST01173,1420647.0
202401,89,CUST00313,551532.0
202401,88,CUST04818,398896.0
202401,88,CUST04622,10000000.0
202401,88,CUST03896,10000000.0
202401,88,CUST03641,30000000.0
202401,88,CUST02841,20000000.0
202401,88,CUST02390,1373355.0
202401,88,CUST02050,20000000.0
202401,88,CUST02022,269676.0
202401,90,CUST01388,344890.0
202401,90,CUST01342,20000000.0
202401,90,CUST01336,152967.0
202401,90,CUST00957,373494.0
202401,90,CUST00806,206598.0
202401,90,CUST00775,132834.0
202401,90,CUST00215,1471737.0
202401,90,CUST00166,40000000.0
202401,89,CUST04819,40000000.0
202401,89,CUST04737,309046.0
202401,89,CUST04513,821908.0
202401,89,CUST04411,10000000.0
202401,89,CUST04124,327180.0
202401,89,CUST03790,733890.0
202401,89,CUST03639,20000000.0
202401,89,CUST03524,817392.0
202401,91,CUST01092,20000000.0
202401,91,CUST00714,20000000.0
202401,91,CUST00619,1580168.0
202401,90,CUST04655,20000000.0
202401,90,CUST04445,20000000.0
202401,90,CUST04099,392946.0
202401,90,CUST03418,20000000.0
202401,90,CUST03347,10000000.0
202401,90,CUST03300,1621100.0
202401,90,CUST02931,30000000.0
202401,90,CUST02792,1610904.0
202401,90,CUST02659,20000000.0
202401,90,CUST02187,249743.0
202401,90,CUST02003,20000000.0
202401,90,CUST01746,20000000.0
202401,90,CUST01548,20000000.0
202401,92,CUST01130,20000000.0
202401,92,CUST00948,1520956.0
202401,92,CUST00701,1434348.0
202401,92,CUST00142,50000000.0
202401,91,CUST04965,20000000.0
202401,91,CUST04834,373597.0
202401,91,CUST03485,30000000.0
202401,91,CUST03318,40501280.0
202401,91,CUST03104,197907.0
202401,91,CUST02931,838250.0
202401,91,CUST02402,1288407.0
202401,91,CUST02291,250972.0
202401,91,CUST01673,10000000.0
202401,91,CUST01416,253703.0
202401,91,CUST01313,30000000.0
202401,91,CUST01099,30000000.0
202401,93,CUST00987,10000000.0
202401,93,CUST00650,20000000.0
202401,93,CUST00579,30000000.0
202401,93,CUST00459,853318.0
202401,93,CUST00307,10000000.0
202401,92,CUST04455,301871.0
202401,92,CUST03903,841758.0
202401,92,CUST03547,1259361.0
202401,92,CUST03358,517850.0
202401,92,CUST03326,1024560.0
202401,92,CUST03275,341331.0
202401,92,CUST02791,20000000.0
202401,92,CUST02757,20000000.0
202401,92,CUST02072,10000000.0
202401,92,CUST01498,30000000.0
202401,92,CUST01419,20000000.0
202401,94,CUST02799,834624.0
202401,94,CUST02324,1035615.0
202401,94,CUST02194,50000000.0
202401,94,CUST01497,975896.0
202401,94,CUST01230,236832.0
202401,94,CUST00786,30000000.0
202401,94,CUST00674,658888.0
202401,93,CUST04924,1494177.0
202401,93,CUST04782,409106.0
202401,93,CUST04690,30000000.0
202401,93,CUST02411,1595412.0
202401,93,CUST02109,485638.0
202401,93,CUST02090,20000000.0
202401,93,CUST02086,617691.0
202401,93,CUST01662,993350.0
202401,93,CUST01408,366100.0
202401,95,CUST01818,652140.0
202401,95,CUST01744,1643120.0
202401,95,CUST01396,409717.0
202401,95,CUST01178,884100.0
202401,95,CUST01152,1098488.0
202401,95,CUST00929,20000000.0
202401,95,CUST00878,415022.0
202401,95,CUST00665,666360.0
202401,95,CUST00517,368438.0
202401,94,CUST04664,343396.0
202401,94,CUST04589,30000000.0
202401,94,CUST04582,508178.0
202401,94,CUST03953,1729400.0
202401,94,CUST03899,30000000.0
202401,94,CUST03702,40000000.0
202401,94,CUST03072,50000000.0
202401,96,CUST03192,202634.0
202401,96,CUST03081,769934.0
202401,96,CUST02023,301167.0
202401,96,CUST01334,235962.0
202401,96,CUST01101,650614.0
202401,96,CUST01004,40000000.0
202401,96,CUST00681,40000000.0
202401,96,CUST00069,40000000.0
202401,95,CUST04847,20000000.0
202401,95,CUST04285,50000000.0
202401,95,CUST04222,339803.0
202401,95,CUST03389,4800105.0
202401,95,CUST03132,30000000.0
202401,95,CUST02985,10000000.0
202401,95,CUST02774,20000000.0
202401,95,CUST02415,521784.0
202401,97,CUST03536,20000000.0
202401,97,CUST03432,4715931.0
202401,97,CUST03284,50000000.0
202401,97,CUST02884,30000000.0
202401,97,CUST02742,20000000.0
202401,97,CUST01914,857682.0
202401,97,CUST01831,382984.0
202401,97,CUST01001,20000000.0
202401,97,CUST00837,1573449.0
202401,96,CUST04944,20000000.0
202401,96,CUST04773,824835.0
202401,96,CUST04744,406830.0
202401,96,CUST04060,400318.0
202401,96,CUST03927,30000000.0
202401,96,CUST03807,20000000.0
202401,96,CUST03447,40000000.0
202401,98,CUST04253,30000000.0
202401,98,CUST03966,20000000.0
202401,98,CUST03801,20000000.0
202401,98,CUST03523,130451.0
202401,98,CUST03451,30000000.0
202401,98,CUST03380,10000000.0
202401,98,CUST03000,20000000.0
202401,98,CUST02915,30000000.0
202401,98,CUST02775,182255.0
202401,98,CUST02721,30000000.0
202401,98,CUST02535,20000000.0
202401,98,CUST00955,30000000.0
202401,97,CUST04559,50000000.0
202401,97,CUST04432,30000000.0
202401,97,CUST04358,440004.0
202401,97,CUST04151,10000000.0
202401,99,CUST03653,418856.0
202401,99,CUST02763,40000000.0
202401,99,CUST02731,1196022.0
202401,99,CUST02472,30000000.0
202401,99,CUST02409,10000000.0
202401,99,CUST02055,30000000.0
202401,99,CUST01907,20000000.0
202401,99,CUST01888,1820336.0
202401,99,CUST01625,931232.0
202401,99,CUST01314,912390.0
202401,99,CUST01179,50000000.0
202401,99,CUST00864,40000000.0
202401,98,CUST04942,182450.0
202401,98,CUST04573,20000000.0
202401,98,CUST04278,341146.0
202401,98,CUST04274,373976.0
202401,100,CUST03375,10000000.0
202401,100,CUST03035,319464.0
202401,100,CUST02961,10000000.0
202401,100,CUST02737,852480.0
202401,100,CUST02547,20000000.0
202401,100,CUST02503,20000000.0
202401,100,CUST02497,366722.0
202401,100,CUST02221,760824.0
202401,100,CUST01297,30000000.0
202401,100,CUST01061,140571.0
202401,100,CUST00896,30000000.0
202401,100,CUST00854,971996.0
202401,100,CUST00744,10000000.0
202401,99,CUST04514,941238.0
202401,99,CUST04446,699980.0
202401,99,CUST04426,30000000.0
202401,101,CUST02112,430151.0
202401,101,CUST01510,30000000.0
202401,101,CUST01215,50000000.0
202401,101,CUST01089,20000000.0
202401,101,CUST00754,10000000.0
202401,101,CUST00436,10000000.0
202401,101,CUST00005,10000000.0
202401,100,CUST04915,30000000.0
202401,100,CUST04867,216954.0
202401,100,CUST04186,976704.0
202401,100,CUST04158,10000000.0
202401,100,CUST04143,50000000.0
202401,100,CUST03934,40000000.0
202401,100,CUST03836,20000000.0
202401,100,CUST03738,10000000.0
202401,100,CUST03606,30000000.0
202401,102,CUST02375,1407315.0
202401,102,CUST02326,1817752.0
202401,102,CUST01309,10000000.0
202401,102,CUST00934,1146657.0
202401,102,CUST00821,1193336.0
202401,102,CUST00753,10000000.0
202401,102,CUST00651,237387.0
202401,102,CUST00586,398988.0
202401,102,CUST00026,563854.0
202401,101,CUST04505,488046.0
202401,101,CUST04265,20000000.0
202401,101,CUST04183,50000000.0
202401,101,CUST03575,50000000.0
202401,101,CUST03181,40000000.0
202401,101,CUST02568,1041564.0
202401,101,CUST02345,30000000.0
202401,103,CUST01643,472970.0
202401,103,CUST01510,20000000.0
202401,103,CUST01032,792814.0
202401,103,CUST00952,809530.0
202401,103,CUST00354,30000000.0
202401,103,CUST00151,304930.0
